Classifier,Fold,Repeat,train_auc,train_f1,val_auc,val_mcc,val_kappa,val_f1_binary,val_f1_macro,val_accuracy,val_sensitivity,val_specificity,val_ppv,val_npv,val_balanced_accuracy,per_class_precision,per_class_recall,per_class_f1,per_class_accuracy
Gradient Boosting,48,5,0.9827009229772763,0.863768115942029,0.7906976744186047,0.36548160116975104,0.35698769007965236,0.5135135135135135,0.6756756756756757,0.7567567567567568,0.4418604651162791,0.8857142857142857,0.6129032258064516,0.7948717948717948,0.6637873754152823,"[0.7948717948717948, 0.6129032258064516]","[0.8857142857142857, 0.4418604651162791]","[0.8378378378378378, 0.5135135135135135]","[0.8857142857142857, 0.4418604651162791]"
Gradient Boosting,49,5,0.977808135759457,0.853448275862069,0.8376010781671159,0.38472970073300433,0.3716283716283717,0.5142857142857142,0.681921618204804,0.7702702702702703,0.42857142857142855,0.9056603773584906,0.6428571428571429,0.8,0.6671159029649596,"[0.8, 0.6428571428571429]","[0.9056603773584906, 0.42857142857142855]","[0.8495575221238938, 0.5142857142857142]","[0.9056603773584906, 0.42857142857142855]"
Gradient Boosting,50,5,0.981814489928525,0.8719424460431655,0.7810140237324703,0.3442054957896406,0.34019204389574764,0.5185185185185185,0.6685615848406545,0.7364864864864865,0.4666666666666667,0.8543689320388349,0.5833333333333334,0.7857142857142857,0.6605177993527508,"[0.7857142857142857, 0.5833333333333334]","[0.8543689320388349, 0.4666666666666667]","[0.8186046511627907, 0.5185185185185185]","[0.8543689320388349, 0.4666666666666667]"
KNN,1,1,0.883551577955723,0.6181277860326895,0.7961363636363636,0.414578098794425,0.40740740740740744,0.5428571428571428,0.7018633540372671,0.7866666666666666,0.475,0.9,0.6333333333333333,0.825,0.6875,"[0.825, 0.6333333333333333]","[0.9, 0.475]","[0.8608695652173913, 0.5428571428571428]","[0.9, 0.475]"
KNN,2,1,0.8914391786799744,0.6413373860182371,0.7506728181468665,0.3814680431685108,0.34636871508379896,0.4935064935064935,0.6616004083252992,0.7450980392156863,0.37254901960784315,0.9313725490196079,0.7307692307692307,0.7480314960629921,0.6519607843137255,"[0.7480314960629921, 0.7307692307692307]","[0.9313725490196079, 0.37254901960784315]","[0.8296943231441049, 0.4935064935064935]","[0.9313725490196079, 0.37254901960784315]"
KNN,3,1,0.8914256045097166,0.6598240469208211,0.7517857142857143,0.27774602993176545,0.2748091603053435,0.4444444444444444,0.6360153256704981,0.7368421052631579,0.4,0.8571428571428571,0.5,0.8,0.6285714285714286,"[0.8, 0.5]","[0.8571428571428571, 0.4]","[0.8275862068965517, 0.4444444444444444]","[0.8571428571428571, 0.4]"
KNN,4,1,0.8881410256410256,0.6286594761171033,0.7629591836734693,0.38718566739519705,0.37684349548756335,0.5476190476190477,0.6850244770805518,0.7449664429530202,0.46938775510204084,0.88,0.6571428571428571,0.7719298245614035,0.6746938775510204,"[0.7719298245614035, 0.6571428571428571]","[0.88, 0.46938775510204084]","[0.822429906542056, 0.5476190476190477]","[0.88, 0.46938775510204084]"
KNN,5,1,0.8958604466934499,0.6588235294117647,0.66329739442947,0.16725875914340124,0.16322517207472953,0.3611111111111111,0.5778769841269841,0.6891891891891891,0.30952380952380953,0.839622641509434,0.43333333333333335,0.7542372881355932,0.5745732255166218,"[0.7542372881355932, 0.43333333333333335]","[0.839622641509434, 0.30952380952380953]","[0.7946428571428571, 0.3611111111111111]","[0.839622641509434, 0.30952380952380953]"
KNN,6,1,0.8840144456172876,0.640117994100295,0.754985754985755,0.3675636648125877,0.35552012754085294,0.49230769230769234,0.6741014444071213,0.7755102040816326,0.41025641025641024,0.9074074074074074,0.6153846153846154,0.8099173553719008,0.6588319088319088,"[0.8099173553719008, 0.6153846153846154]","[0.9074074074074074, 0.41025641025641024]","[0.8558951965065502, 0.49230769230769234]","[0.9074074074074074, 0.41025641025641024]"
KNN,7,1,0.8942644646585147,0.6752873563218391,0.7325822325822327,0.3044731798784924,0.30398796087283664,0.463768115942029,0.6517974778844344,0.7533333333333333,0.48484848484848486,0.8290598290598291,0.4444444444444444,0.8508771929824561,0.656954156954157,"[0.8508771929824561, 0.4444444444444444]","[0.8290598290598291, 0.48484848484848486]","[0.8398268398268398, 0.463768115942029]","[0.8290598290598291, 0.48484848484848486]"
KNN,8,1,0.8849807541788628,0.6570605187319885,0.775841631104789,0.4206645997953296,0.4087301587301587,0.53125,0.7015224358974359,0.7986577181208053,0.4473684210526316,0.918918918918919,0.6538461538461539,0.8292682926829268,0.6831436699857752,"[0.8292682926829268, 0.6538461538461539]","[0.918918918918919, 0.4473684210526316]","[0.8717948717948718, 0.53125]","[0.918918918918919, 0.4473684210526316]"
KNN,9,1,0.8947430947430947,0.6508172362555721,0.7338495575221238,0.30278357983686205,0.3003869152303904,0.4657534246575342,0.6491857252043036,0.7450980392156863,0.425,0.8584070796460177,0.5151515151515151,0.8083333333333333,0.6417035398230089,"[0.8083333333333333, 0.5151515151515151]","[0.8584070796460177, 0.425]","[0.8326180257510729, 0.4657534246575342]","[0.8584070796460177, 0.425]"
KNN,10,1,0.8839857436269181,0.6261682242990654,0.8195754716981132,0.41352278889121924,0.38656554712892743,0.5476190476190477,0.6850244770805518,0.7449664429530202,0.4339622641509434,0.9166666666666666,0.7419354838709677,0.7457627118644068,0.675314465408805,"[0.7457627118644068, 0.7419354838709677]","[0.9166666666666666, 0.4339622641509434]","[0.822429906542056, 0.5476190476190477]","[0.9166666666666666, 0.4339622641509434]"
KNN,11,2,0.8862307683878321,0.6314152410575428,0.789760348583878,0.40020633905437175,0.3827160493827161,0.5476190476190477,0.6858465608465609,0.7466666666666667,0.45098039215686275,0.898989898989899,0.696969696969697,0.7606837606837606,0.6749851455733809,"[0.7606837606837606, 0.696969696969697]","[0.898989898989899, 0.45098039215686275]","[0.8240740740740741, 0.5476190476190477]","[0.898989898989899, 0.45098039215686275]"
KNN,12,2,0.8932473436478069,0.6647314949201741,0.720009483167378,0.36432140223292503,0.355823398401677,0.49230769230769234,0.6753383955100694,0.7785234899328859,0.42105263157894735,0.9009009009009009,0.5925925925925926,0.819672131147541,0.6609767662399242,"[0.819672131147541, 0.5925925925925926]","[0.9009009009009009, 0.42105263157894735]","[0.8583690987124464, 0.49230769230769234]","[0.9009009009009009, 0.42105263157894735]"
KNN,13,2,0.8882448267265022,0.663768115942029,0.7384254320460849,0.27649673208865405,0.2763471110149318,0.47619047619047616,0.638095238095238,0.7105263157894737,0.46511627906976744,0.8073394495412844,0.4878048780487805,0.7927927927927928,0.6362278643055259,"[0.7927927927927928, 0.4878048780487805]","[0.8073394495412844, 0.46511627906976744]","[0.8, 0.47619047619047616]","[0.8073394495412844, 0.46511627906976744]"
KNN,14,2,0.8844468348421194,0.6367851622874807,0.8315345368916798,0.47628204247844697,0.4444444444444444,0.5853658536585366,0.7147012754531215,0.7733333333333333,0.46153846153846156,0.9387755102040817,0.8,0.7666666666666667,0.7001569858712716,"[0.7666666666666667, 0.8]","[0.9387755102040817, 0.46153846153846156]","[0.8440366972477065, 0.5853658536585366]","[0.9387755102040817, 0.46153846153846156]"
KNN,15,2,0.8946454592944929,0.6533742331288344,0.7113636363636364,0.3028086137121788,0.29577171422620285,0.5208333333333334,0.6442550505050505,0.6870748299319728,0.45454545454545453,0.8260869565217391,0.6097560975609756,0.7169811320754716,0.6403162055335968,"[0.7169811320754716, 0.6097560975609756]","[0.8260869565217391, 0.45454545454545453]","[0.7676767676767676, 0.5208333333333334]","[0.8260869565217391, 0.45454545454545453]"
